id	filename	md5	size	state
9f500a8b-9ee8-4e85-82de-0ef7a8ac035b	b5bc65fe-e820-49e0-b4d6-0f42c7a12b5e_wxs_gdc_realn.bam	0b88d0cbbfcd1bbf81aab457376a9a08	30780873145	released
d8bcef8d-af0b-4d75-adcf-d7e678876aad	7cb30cf9-6a37-4102-b3aa-ebc9666f8900_wxs_gdc_realn.bam	6159d18017ead96cd0dfad86988dda87	30986530120	released
de451a81-c5cb-4c8b-9ab2-ff2d890d0b1f	b37873ec-8a53-4a6b-8c34-1338e8313b55_wxs_gdc_realn.bam	536708c22cff7155f4ca6ef96f555e0b	30749070096	released
ad6c74e3-a50c-42b1-b942-fee0feee169e	ebd8c827-69e4-4261-a40b-05acc7a4ae5f_wxs_gdc_realn.bam	91a08d84cf783d9eef85f78368739734	37545151388	released
8f6571ca-9a3c-400b-a929-f12ce8f1c99e	85b0ac9e-da5d-4169-9e15-0d5dd7f5a502_wxs_gdc_realn.bam	155126413236938d7d2d371ec7b0b31d	36165515792	released
e4bb7174-7993-4379-a9db-59e60eaa30c3	953ddd78-016b-47f4-8708-054f23481a45_wxs_gdc_realn.bam	72dfc42f3fb240e45b1d5bf97a6bce06	33103819653	released
fdfa0afe-c2ce-4cf7-9a74-78cebde5d447	6890c26c-2da6-4867-aece-58b9af97bd4d_wxs_gdc_realn.bam	1ca12f4870312da74da16acb780e2cff	33519648270	released
12a1a4d9-f784-4cc9-8e08-ea386016ba91	a857187f-15f8-49bc-9166-45b3e10ec6c6_wxs_gdc_realn.bam	1d84af67391f6db82139e3c5b5b069ad	34316268340	released
84e915a3-de8a-4bd4-b3ed-e3467f424e88	0196af9e-08f9-41a7-9f95-38ccf723f916_wxs_gdc_realn.bam	0ddd2ea23efe80f3e2d0c0436e60bf17	56319684986	released
ad48d8e4-cd04-441f-9621-a51d3cd0a1bc	c964c60c-be35-45c6-b7a7-12b7fb3622f5_wxs_gdc_realn.bam	425a3ea6148684d25abee5691fb6a165	37850151190	released
52c94e5a-a4f0-403a-ae4a-98ad11ee6154	97ea95f3-5254-4980-a446-5c4045593b86_wxs_gdc_realn.bam	78d931ecf1a17d6591d752c4be6cac90	31943764267	released
f0fa081b-841f-455f-bb85-2c538405ba5a	04c74c12-fbda-4ba9-9f78-5189321f0aec_wxs_gdc_realn.bam	7f6f81be8b26eb3571d54faa97ce1337	29051184108	released
73327dc1-eea4-42fe-884b-0773b974af81	0b76afcf-e5dc-45d5-9d4f-45eb93e83b71_wxs_gdc_realn.bam	2498b92b0f473db9114881b12ee2de9a	60878714696	released
f04a4040-c88c-4925-9881-a4542b13c817	df794db3-ed91-4798-a664-49ff826f1131_wxs_gdc_realn.bam	4e5da355ddfd4c34238207dbbc73940c	34169597250	released
7510a94f-e8d3-451a-aad7-41271d2c8da6	f08ae7c2-a6f9-4303-b65d-50f8313241e5_wxs_gdc_realn.bam	94203925883db4af029193516183bbc7	37512482813	released
ee68b2a0-2c54-44f7-beec-06649f3d3ff6	c6136e6f-066c-4436-ac0f-3890c4f7c0d0_wxs_gdc_realn.bam	bb907a559f54d69f1f8b05ce5d36b333	31392793713	released
13134508-53d4-495a-ae7f-120bae97c253	c7b1a2b5-e019-4e2e-a4f5-f0431a4a4260_wxs_gdc_realn.bam	3875cf7e31f5a9dafa6072b1e5b3275a	35813263638	released
f2fe9eb9-8d33-4bbd-b7ce-0ffc2f3ad648	655e2375-fe5a-4021-a349-8a352f35b623_wxs_gdc_realn.bam	58e89055a175495a942e7b27c1bd3c81	36158977342	released
e6407d89-b2e1-46f4-8428-a65f898589c5	0d79013b-c3d2-48fc-ad8a-9eb8427260bf_wxs_gdc_realn.bam	6df8cb0a679e175b5325a03d7b56f897	39196689830	released
21e416cb-55c7-4085-b3a1-674f7f349e61	549d8dfc-90ff-4c2c-9306-c4b24ee1c81d_wxs_gdc_realn.bam	adba699c35d7e39f32f2bddf72b49ec6	31156833841	released
65166d23-2a24-4924-b728-c09e4279aa41	4df9fe66-df3a-4c95-9e8a-99ff3c3ef043_wxs_gdc_realn.bam	e60fd6f42140962bd13d02cbe9c5136f	37307837135	released
8fc8a057-c842-4ff3-bf06-39b309a28350	be017248-e1fd-45fd-b185-d0e102ada4e8_wxs_gdc_realn.bam	7d95082bfb9ac955694b55a9c295efaa	31873820322	released
5381b2f8-b689-49d4-a760-407462e0ba6e	f693b499-5f81-4c9a-a653-c2f989293a5f_wxs_gdc_realn.bam	e230293149aef982fb6a0241796f7646	41733564115	released
b26f8965-2fe9-4e6c-b27d-0c613459aaf7	3816b40f-a0a2-4e60-a511-ad06451fccba_wxs_gdc_realn.bam	9a0f99d98ae8107853344cd10f054e74	30100395940	released
cb62feaa-ca81-4f81-ad26-555b8d7b44fc	3dc4a8e3-2ee0-42d5-ba5a-423a4d3ee473_wxs_gdc_realn.bam	3ea1e05829918dc36816de2d6edbdae6	24842902495	released
10cb4cbd-b69e-46d7-a305-f11f8cb44e5d	871138fd-1695-41ca-92d1-2227be39c7b0_wxs_gdc_realn.bam	db7266777688f2a7fe0ebedf178088fb	36265183470	released
66aa5fba-3313-48f7-a2cb-6854fc841364	d7371f00-8697-4a03-ba6f-8a87c790aaea_wxs_gdc_realn.bam	7800dcf0d42b6a258d3ba47a3b6bfc30	36979083966	released
48780329-8ba0-439a-a720-13c3213bc925	99cc8223-ac71-4ad0-bbe4-f1e683686c6d_wxs_gdc_realn.bam	9bc71de754699b02211471ccfab0c3f0	41574623283	released
5e25bc63-b7d1-4ec8-bbba-a2a3fea509b5	867bff7c-d0f4-4bb6-9705-c3abbedcd249_wxs_gdc_realn.bam	447f09b61fd56da6be9ab2421ce70868	36940843427	released
be796e17-9b03-4333-980c-50b083b64266	86a146cb-c16b-4d97-8b77-e5e9dfb1ed6d_wxs_gdc_realn.bam	8dbcbcb5cf0db8b65149fb89c9fb3f77	37787418555	released
6bbdbe79-7db3-4099-bb10-fc7ba272de70	7e68c738-9217-4634-a60c-6a6be4c42cf5_wxs_gdc_realn.bam	6662e6acc7d060dcdafb8a19bebd1a7e	64621180276	released
7940fc2b-0fb0-48c4-acb7-4cea5e165bd5	a1142ae5-42db-4459-9da0-6c3058c66390_wxs_gdc_realn.bam	02cfd363415dfdc1b16add1a3713e137	36868069337	released
3329770b-7cb0-4643-9a41-6255d301ef3b	e6f520a2-ddc2-4fb3-815e-bb385cadb15a_wxs_gdc_realn.bam	3b7ea6d4e3261acbc6098850aa622d9d	30549811512	released
eea4be0d-4175-4494-8ee4-da7073b51867	7108d886-a0a3-4788-89e9-012b85c92096_wxs_gdc_realn.bam	2899cd3643f944622613250864498ee5	38089035477	released
aaf1f3a3-17ba-49f4-8322-803ff1f4844d	8cd32acc-677e-4115-9303-92118b5dce5b_wxs_gdc_realn.bam	7a8031b9a0d2a8dafbab6ac9ab80a153	60660534292	released
6eae0a69-3a85-47e5-85bc-36349cbbf8f8	e8d1c4ee-7bd2-4984-968a-382777d990de_wxs_gdc_realn.bam	31ce18bac2562563252e39c73e129ceb	35604883400	released
5b547da5-d5f6-4c60-8d0f-66126dc89ceb	87b5c90c-3fa7-4f0e-bd93-94faaf30ad69_wxs_gdc_realn.bam	2c597bf02e60cd7fc534762a1cddf19a	39596894877	released
fba85257-aae5-487f-aa27-fccbc9dce9d0	204fcb46-d792-4b61-92ab-9650ca2ee9d3_wxs_gdc_realn.bam	2e0aae0d11aec94d5b0bcb033b0fea07	44679582880	released
115bc719-1999-4d63-b788-a2e2107430d3	6d8f8127-ca6c-4e64-9d5f-a92bc489b9e8_wxs_gdc_realn.bam	115f8f9361102de70673311a00a7597b	28268902693	released
568e6ad2-5b74-46b6-8adc-cb9236f72619	7700dccb-869e-425e-8adc-853380b0937a_wxs_gdc_realn.bam	dc36ca1392e99d648288cf59b7c46382	27710316576	released
51e541b7-9f04-40ff-8dc6-9221d1fc1089	03fcf9b5-9cc3-4f38-b28b-f6fd65bab61e_wxs_gdc_realn.bam	2bdcb9f978f9ce603f76b0d11b848042	26676891735	released
715898e2-7575-4a70-8b17-60d4e123d99c	db70cb1d-4e2d-4341-98d3-4aea5e5ea3ca_wxs_gdc_realn.bam	506786c9172edaad3da89cea514f6c75	83419348043	released
4e26c6a2-f913-410a-9f9e-afb274c0d487	77d62c85-36de-4df8-869f-e652588bcf8a_wxs_gdc_realn.bam	72531e47a34f77794f8b495ba31ebe0a	38712293216	released
6d99b57e-0eaa-4bdb-bdc5-3a645decd39f	0fe4767b-76e5-4b00-ac44-8396e660e293_wxs_gdc_realn.bam	51354613f2268cf5fd8f93afb66f1b25	28587679530	released
28ba1938-a8f8-4f18-a49c-90fce6ee9965	614514be-35d7-40aa-923c-9d7f560c6f21_wxs_gdc_realn.bam	2804b1d7d96810f9359f9750eb4a9d82	83560686243	released
732f993e-c356-4977-ab17-ec4f03a04274	df7009c7-71a8-405d-b9fe-fbee51e44f43_wxs_gdc_realn.bam	e18251e0b50351c76cf58fdd8e1a2d56	47062705244	released
54003886-44e6-4edd-98ed-e3098639a46e	3d635e4b-4492-423c-9c73-64d6049459b1_wxs_gdc_realn.bam	f95caadce812779db2d77457de088ee6	38268225866	released
c68a5bf3-4377-43a7-8f93-42ecd178bc3c	55194cd1-6ee4-4c6c-ab7e-ff73a429a1a9_wxs_gdc_realn.bam	3bb2a4bddb8cc7e0432f98c21b6dc28f	35995008962	released
39880efe-bcea-4c4a-ba5c-14d79468bce9	283d4f58-c25b-4dca-a0a9-a123b32ade28_wxs_gdc_realn.bam	d7ab6d68198e6b8df744769cef5e19f4	27007574624	released
03f5eee8-1996-44ee-90dc-7315d8d3a224	0e2478b9-f3b8-4b16-a88a-60fb7ebd30db_wxs_gdc_realn.bam	8c9a3bccbc8b6798cc5ba5f67edbefd0	46623477935	released
46fa98fb-f15b-43c2-838e-5763579aadab	adc4dbaf-8bc8-4ac1-8fb7-08df357230ac_wxs_gdc_realn.bam	4df058bfd213c1eefa7f3751b1d95813	33485388508	released
c2bb57ca-10e0-4ce2-b232-c9089a6b75c0	5168a152-2084-4c61-ab12-1602325fe82e_wxs_gdc_realn.bam	cff5930fbf3a49e7fc7767c97d8c2892	30673050729	released
cdabe1b1-bec3-4fc9-9d68-adb41cf03a19	4f3ae9cd-6aa5-4c20-b619-c170c5ae7723_wxs_gdc_realn.bam	abfc7d8396ae1caabbb71edb962b3023	34462296906	released
18c849aa-ab12-4706-9ca9-71eae8f5e921	cc7201d2-d4e1-416e-908c-767a7b6c1a8c_wxs_gdc_realn.bam	8b620e1026fb3259e99877d1631caea4	29197183904	released
cd085b77-973b-4687-8476-ab0725a57ba6	1271bc97-9a0a-4153-90cb-a4eb8490761f_wxs_gdc_realn.bam	51e6424ded6b2fb7c6a7b9377b895320	69700188574	released
0876b7a0-2d30-4a40-a108-eddbf69cd9d7	42f4a8c2-a045-42c0-b0a2-3f54d68c76a7_wxs_gdc_realn.bam	98a1326f0956b366952e25dcb0bc82a7	28068207116	released
62db5b53-5cb0-454b-b3e6-78b83f160a3f	95f0e979-c3d5-481d-93dc-68b56beb48ef_wxs_gdc_realn.bam	147501cc37e6b44ed8c0574c5d613b0a	24325839649	released
ce291d4a-18da-4291-b2e8-816f648c2cf1	9762e18f-229e-44d4-a77d-af8394788f2a_wxs_gdc_realn.bam	713b4c45e7effd049457d3b90ca5b33e	25504334477	released
eb4eb84a-346f-4c1a-acd7-fec383c35d9d	6673be4a-ae2d-48ae-a437-b47350c5a48c_wxs_gdc_realn.bam	0ac8bacdccc7f80ba6f8909c461edbb6	35856639443	released
5dea83cc-58d1-4b29-9327-b9bee94a919e	d2d45122-887e-473b-baa2-dc47abb5d7b5_wxs_gdc_realn.bam	e24df97afe336c3576cc7df6df8b6525	42949995592	released
e996952c-e610-4e7e-af08-31671e9e9d7b	46bef5ac-320b-47da-8f0b-ba57db403534_wxs_gdc_realn.bam	3b2bf4340101b259d83a03b535f03d57	23551420409	released
3aea7de4-650a-44fb-89f9-88f6a597b11e	79331dda-0cea-40c9-b02c-d051078d3f8e_wxs_gdc_realn.bam	9b5cace4eafa9b2ba05f0114f7a8751f	34088161391	released
b8b6ee6f-d4e3-40b6-926f-aa52eaa5189d	ffb7f59b-2554-45af-a0be-67a3c8c475e0_wxs_gdc_realn.bam	3724766e5a532e4ac4fb645a19181aaf	26923683521	released
f0c27168-d11e-4d6e-81fb-33a0b8bae0b6	8e4b5a6a-fdac-4c85-aa19-e5bb3b250c03_wxs_gdc_realn.bam	00411d26abeed8213ada0d3b09657350	28583891269	released
01931dab-32c0-407b-a8de-b3e2216d257e	4562d6e2-e2a9-4bc2-84c3-69e1d9fd3663_wxs_gdc_realn.bam	be2c4c3be8af40aa72a3ee8d0e3c5ca1	27490845409	released
0a9f0c8c-1d97-45e2-9676-8e950999659d	b1b5326f-11ac-4f1e-86b8-da1238672b6e_wxs_gdc_realn.bam	dd98cfde4ab2e59b27f8e770bb131512	34693138193	released
e057c584-c090-4f21-b1a4-f7a93be5076a	0f3d9c3e-663e-4a22-9700-4d5b0b379643_wxs_gdc_realn.bam	fe5e24f1c2fb10283fdadd58c82b6222	37220092398	released
8cd296e1-2fd9-4f7a-bba4-67d6bdebcf41	89c3681e-9002-4026-9a2c-9f955c714643_wxs_gdc_realn.bam	3c22863028d516189859a86030346622	58069615119	released
5cc0dbfc-1ca5-4bc9-a2ad-ab5e9be09fde	84bfcb2e-ac14-4ca3-94f6-e8215b2cbfa4_wxs_gdc_realn.bam	ebe9c7d49e313d7757d060d89b8896b8	29485937209	released
0f74b825-7a91-4bd4-a469-46b2f30e57bc	9236b3c7-aee7-4c4b-9ff4-e2d51eea0daa_wxs_gdc_realn.bam	9446a286619c31eebc3bb74dcb7a4897	47445863841	released
e63db54f-51f0-4ad7-b16a-b1eccf907107	bc6b549b-0c9b-4af1-9e7e-efb98842ba07_wxs_gdc_realn.bam	df13f0a8a10b672e6374d4170cb8c083	30262206275	released
ccbee74f-f7ce-4dc1-b7c4-5635c0623069	15a8ff7c-4a6d-4c89-ba29-1ddc51583f5c_wxs_gdc_realn.bam	bd0bc6dacb9c4470735196859aee0e3f	43683093040	released
ef599122-22fc-42b2-a5b3-662ab7893f37	ad2d8ed8-f6d2-4967-b80e-e9861cab8584_wxs_gdc_realn.bam	c2d41e4920eda5501bde5783c5186b56	32271646624	released
0c66fd21-1350-4e46-a47b-43399d2fa9bf	1fc581d1-064b-4142-805d-4567983c81b8_wxs_gdc_realn.bam	643e8615dafc694823697d25e5a89f5f	28456350582	released
1b9fbe1c-a3d7-4780-bd7d-0f42c084a445	aa3dd3eb-75de-489f-bece-cf760cdbbf1f_wxs_gdc_realn.bam	00a05eac8a470ac40e0c5516c1e2d870	36342998223	released
71546011-670f-4b34-b4b2-90737ea5a3f7	07ff70d4-4e47-4ed0-8f19-32be9fe53cf1_wxs_gdc_realn.bam	85e1a488e5c1cab3fd56cbb58d0ffce1	33929758687	released
6c5876d9-4db8-4ff0-8558-21cdc1bf903b	b8885ef7-8413-4a1c-82fd-c9f586ff8b1d_wxs_gdc_realn.bam	5915a4e4b324f8938468d3e92d33868e	34002342143	released
97192635-ae5e-438a-ae14-93d599d766a3	b094badf-1417-4766-aa99-0d8ef35fcf39_wxs_gdc_realn.bam	2228820565000028be125f296d706acc	73506317458	released
30f2747d-a9ca-4f3b-8f81-5156a67453af	a6b4f8b7-1b47-4773-9ffe-e9392779cd57_wxs_gdc_realn.bam	f8b9de3da3e1a6fc894d4cdd67e365a7	32194573527	released
063dad54-9bd8-4a5d-b9e5-773941d37583	ac3ceb98-8878-4f7e-bedf-e4c65aa39b49_wxs_gdc_realn.bam	383ab35e84348d0e46affa00bce3c54d	31357280751	released
fdec05f0-1ba5-4b72-8419-dfbe26275b9f	de5ff6c5-79fc-4c44-9d16-79b73e2e8e06_wxs_gdc_realn.bam	784273f0c425c490e26117fca46928a8	27523946363	released
77333b37-7fa5-4ebf-b262-6d92a3d5aef3	48a74119-daeb-4577-9c10-649d7d71f72e_wxs_gdc_realn.bam	402faeb4447d65a8c64664a08effd65f	26349424274	released
2db9ae7f-ef2e-4f53-80fd-57ea9461656f	ef93c6db-775c-4fb4-9ccf-0a154af43b67_wxs_gdc_realn.bam	9d63ae82a522ed265d91b6b514a3c156	29256497051	released
32637388-6c79-4944-9af8-2d99611b2305	c2fd39e9-b12b-443e-8791-39c6b0eca5fb_wxs_gdc_realn.bam	17140450df9f54ef4525620232652ba4	27344320214	released
b390c351-79c1-445f-9ca6-e9d745acd5a3	3683abf1-0725-4c58-aa84-dda4cc85ed85_wxs_gdc_realn.bam	d3b4e0c40366eab43e6723fcf65bbf1d	30600985401	released
e01c19e0-d9e8-4b97-aec2-927ff02130a0	4c3ef2d4-483c-4dfe-a215-ce07100e7acf_wxs_gdc_realn.bam	2e1b9d33f43bcbfde8aedf6628016027	34022385765	released
26a1285b-0312-40cd-b83e-536e93ea43e7	e31d95da-7853-4d6b-96dd-bc411049691d_wxs_gdc_realn.bam	01f113e98ce5b64cc311204ad20f02d3	30583756872	released
07d02b27-c0c2-4318-ad8e-ba01a9e80823	c017f8ce-1f65-463e-9c1b-c045474baf34_wxs_gdc_realn.bam	775bd43baecef4f0c7dc65e709b75166	34013877396	released
ad42449e-3474-49f9-ae0c-31e10778016f	aeb5e654-0b85-4347-a109-e0312b7778a4_wxs_gdc_realn.bam	e2ac28b3299753946b786c67e90e1108	24766170268	released
8e7510eb-b1b6-4312-9c7e-428bce0f3205	e4e0dade-f15e-493a-8390-0ed607e6e4bd_wxs_gdc_realn.bam	c84341e9c0cff053a10fddac096c46b7	79863956148	released
b1fa048c-1d8c-458e-93f7-a5b356dd1284	52cb658d-2bc0-4319-9868-58221c5811e2_wxs_gdc_realn.bam	eb018f1475df39f910470276bab433ae	32239354582	released
c61e9373-e920-4563-a443-600478c848be	fbb644a8-7925-4144-b909-58b0f722fd3c_wxs_gdc_realn.bam	91b6db257bee95d206e4816a73ec9eb6	26091084151	released
c209291e-e439-4bef-9be0-0a95c0d7b90e	a8640d62-cf9b-42cf-a694-6f477564989a_wxs_gdc_realn.bam	dcee5cb435778e1818fc57bed751726f	31936184421	released
d5fe0100-1aee-493f-ae40-73efc6a16d24	7d996912-100d-4a38-9fcd-17a8c82f7c4c_wxs_gdc_realn.bam	9c604689a1a7c913871fef9efea5dc0a	25116390526	released
30713f87-3cc5-43c7-b2e0-18165e94110f	d698845e-1220-41d8-bf5d-7363a5df2d14_wxs_gdc_realn.bam	b2078e4ee9e738ab3532869aa753b78c	32406282251	released
db03cda6-e834-4710-a690-6a503a2d6d5f	e34ca463-6ca4-4f3f-84da-11c98803934e_wxs_gdc_realn.bam	e60beb421f342cf8893812f733ae4dba	36004433035	released
425b4499-d17b-4b10-a4a0-f7e99b31e1e1	3ddd9d82-58a5-42de-82ff-522ad4bffb4c_wxs_gdc_realn.bam	83be3cba80f31aba09e20fab88e2120b	29359010818	released
ea695f22-ac6b-48ce-9d2c-4b0791b6078e	4776ee89-e0e5-4b21-830d-1ac1b374648c_wxs_gdc_realn.bam	7d03e5144f47d659f272ae853ab6a074	42500362623	released
be8dfbc7-4022-4180-a77a-7098bfe6a03f	31973fc9-0507-456d-be4a-1a696ea3cf34_wxs_gdc_realn.bam	476827cb1988d1eb8a91b56571a28aad	29349254639	released
bfe2e19d-a75d-4151-bda6-0fb66acbcc03	42d4673a-9890-4752-8cb4-fb60d04e0626_wxs_gdc_realn.bam	b41826253fc2cda5d4555ae1149bb942	38080652437	released
891c0b3e-f6ed-4db2-ade0-7f400addbb45	9d105fc0-772b-433b-aff5-a7fd4611b0da_wxs_gdc_realn.bam	a375d530a0bf756555e2c0b8e40a34f0	31570808144	released
db40c095-79eb-4ac4-b006-de7092adf87c	348499bf-d9cb-4bc4-baa4-7b72b3f62956_wxs_gdc_realn.bam	5bd0e674cd97472e17c0bf9da7fa427d	71572146270	released
5797ae05-0425-441f-b89a-2049618fb296	8dda95f2-4b55-4a5e-9d05-9a98edfbc18a_wxs_gdc_realn.bam	e0017742bc19a9dc0c2e307f436e89cb	30131077957	released
187f43cf-2d08-420c-b9f5-38fbff8c91e2	e6eea8e8-9822-4b69-bba2-6d8db475bf86_wxs_gdc_realn.bam	03a6e43978fa716f105fb9b550bb91ae	42795907897	released
4625d458-c04b-4592-bf82-a1eadcf44548	a5d3e17e-9986-4f1f-a853-6c740289e7b1_wxs_gdc_realn.bam	21865a53073679a6ce948ad4853fa8a7	28380008485	released
278a2b87-c006-4b75-bca9-5cf3954c8412	7258c996-c299-4b53-93bf-85df20425431_wxs_gdc_realn.bam	023501b519ed3cfa26924882cb7b9141	31696351927	released
28427451-80b4-4744-bd0b-7038b448ac26	0c89a20c-69f1-4162-9729-c75034dc27d0_wxs_gdc_realn.bam	273e9b9b53a68359b3397c871b883bbd	26756936969	released
bb7b4a14-9ee0-46ed-9408-e9f6cf91ace5	d3e40f3c-2a50-4f0b-9247-ce6134c52c00_wxs_gdc_realn.bam	5b5e3c09fa1be11c5f0053983ed9375d	39374350484	released
310a21b9-6605-4589-aa6f-29618b89c841	a819c3d7-b052-46a5-8163-c30fab80758c_wxs_gdc_realn.bam	f54c2fc369c4d6175fbe051eb739694b	40244674857	released
69b75aeb-dfa0-4444-8ec2-d3812f817f21	e420eef5-8b13-49c1-ab87-f9138d283c9a_wxs_gdc_realn.bam	d16bdcd99acc327ac2784b370f5e9a17	31033445120	released
fdac36b6-d7f6-4477-8b06-31fdc3030d46	147315d9-f032-40de-b5b9-a1672fa29113_wxs_gdc_realn.bam	65c5253101c562861203657a77362286	30207586921	released
2a3c944f-607b-4ab1-8829-3dd2a77da2ef	773198bc-d32a-4963-b33a-af0793609e9a_wxs_gdc_realn.bam	35f7dc21aa35e63677dbe0455f71020c	32313366048	released
50c7c315-5e75-4844-a0c5-4c95ed604ecf	8346e137-57c1-4c12-ad48-0fb8561ff80e_wxs_gdc_realn.bam	c1d63b33677d3e0d65160118c0776ba5	38999254243	released
6eda6841-b626-4429-8e88-d79952fc3648	b341203a-de92-4bb8-9749-ccb9721ec873_wxs_gdc_realn.bam	4b8c613488504950e73e2ca43c96bfac	30646282965	released
740272e7-44af-4ec9-a3e1-50dd4f3518f1	85b7bdbb-a618-4313-8c74-e456b77e87c7_wxs_gdc_realn.bam	12d24678ebef11166168f77a8ebcc455	32767503611	released
a94ae929-cf6b-433f-a12a-ed52b3e5e3d3	425c32f8-8376-440c-9f44-e53deebcf65c_wxs_gdc_realn.bam	740100b865cbc3da5e9331e130add889	32422047190	released
01fc1bc7-67bc-4971-ad71-827be0b7a10e	a40a3846-3a11-4474-8deb-2a4629226afb_wxs_gdc_realn.bam	dc41625f2db49fcb966b9cd994773a44	32382226250	released
6e2e9aa3-fb05-4645-b146-22f8a77a147f	a3156b22-4743-4eb4-9d13-0d5be60ef996_wxs_gdc_realn.bam	a6aae5ad4d98fca640cb11e35990d036	42928914301	released
a0bb9942-5291-4181-a01d-2cdd31ee6c8b	4ab9c836-57fb-4a0a-946d-b57b5986b7c5_wxs_gdc_realn.bam	2bcd08ba2a12dd5eec3cfc317c2b74b1	77207880644	released
f9047e62-ef8f-4aa4-b43d-5a09f70365db	93e3b8f0-4da0-4bf0-92f6-e1ce3cf9cd2e_wxs_gdc_realn.bam	35f14d7a64649e28ba63b4a398e3a339	27359089699	released
382cac2a-d4c5-488d-8bda-c5eb0caba64b	8419506b-f9d2-4fb0-bce5-271950429dc6_wxs_gdc_realn.bam	0d641e07746bdc9de0238413b60262d7	51308609883	released
e2328dfa-307b-4890-bc96-e41be7a811d1	42b2cd2c-215d-443f-9b76-1d80d9b629c5_wxs_gdc_realn.bam	1e7286d63cf2a5e0be570558c730708b	30018381079	released
caaab6de-d522-4508-aca4-9451506e9692	8f3cb724-0fdf-4d28-ae78-bd024cc7ca04_wxs_gdc_realn.bam	2bc702bcdee2a92d91755b1f3c7cbf7c	25283322306	released
a3738c39-d74c-438a-a367-2240ccada09c	4fafc3a0-d12b-49b5-94ed-8c778bf2901e_wxs_gdc_realn.bam	9d8f2fc50543c09840713b570d025507	34760862674	released
16aa1d7d-2240-47c0-bb6e-8102f0c0e8eb	1ebfd6b6-905c-49b0-bbae-0914b9b30b55_wxs_gdc_realn.bam	e0cd3a1ed27bb8f441b3c4644820af47	56342495074	released
e2c5ffe6-376e-438a-b923-912685038fe8	ed5f633f-2597-4cdc-9eb3-b042173c07ac_wxs_gdc_realn.bam	1d46f2e41367479961c3af5aa46698d7	34456174585	released
49c6b143-af4d-46a0-8e90-580fa4d388cb	0c81e2f8-7f99-440b-adfe-562c0b2e39fa_wxs_gdc_realn.bam	31526cebd72a6528b453b66dc034f1be	38625341502	released
ff2b0e82-c064-43da-a94f-df99093a9941	8edc9d2b-08fc-4f02-bf6f-be4dbb5409f7_wxs_gdc_realn.bam	10ab481593944207c744acd2c484a821	27814325035	released
5132dfb4-2478-4eb4-80c0-64dd44f603f6	ce89aed6-750b-4d18-8f28-d4940dc0b546_wxs_gdc_realn.bam	2871a4fcd5bf47397c646f184f2051d1	30442895664	released
cc06d4e2-99a9-4889-9a8b-14e95e86880e	20097d24-a552-4d2a-b448-783b6d1a22b6_wxs_gdc_realn.bam	b675fac5ab4d420c93a1f1f062f7103c	45802336443	released
9e41f283-126c-40ae-a797-14cc7d39bd95	a32ad1ee-0504-4bcf-93e1-6f4156fe9ed7_wxs_gdc_realn.bam	e63de3dd47f5f53a0ca1bccec391bbd3	31770273638	released
d85db18a-86e2-4a70-b290-245f2e3e3990	db738e74-7347-44e7-93c3-128a4de48f7d_wxs_gdc_realn.bam	e1bb2ddcaa364f903c84e66ce437d063	52572236594	released
5b8654df-1722-4c07-b5f5-18aae3daf35c	5b10df83-32cd-4037-a8c7-108a0db69540_wxs_gdc_realn.bam	416b4873a6fe28f6745b844d6235bfe4	37917467236	released
1faa1dcc-5a30-4f5d-9967-8336721a39a0	fff5f229-c510-4b99-8b44-b302fb895f43_wxs_gdc_realn.bam	9143ffe9cf7c3c5f4be2be1a71f132b3	34306887372	released
d2c97e4e-aaa6-41e1-872b-2e034ea26299	8287500c-9568-40a3-a876-1fe7b53ed102_wxs_gdc_realn.bam	1b962288dd59120f157b8c889d1ecb79	65276176884	released
b99facdb-d15c-4c60-8305-c0554ba68b09	6fa25117-7dbe-4157-991c-8df8657eda53_wxs_gdc_realn.bam	1b1cef96faafd753a677dd2384e4b1a6	34826510368	released
338b30ff-093e-448c-8df5-84faaceee12b	49e0f1b2-1114-41d1-b285-78712af47ee3_wxs_gdc_realn.bam	651206a7a7c18135fa330c22c4e05321	36206828448	released
488ea73b-b9e9-4682-9282-1bc3f466a6c4	d49c7553-0062-4add-ab9e-4462b7a8c030_wxs_gdc_realn.bam	6869143abd6bfb05a6203e91e0aeda20	28193452459	released
ca473d88-2e69-494f-89f7-f6a35a61da69	cfa05a25-561e-4e4c-846e-b8b4c80bb8bf_wxs_gdc_realn.bam	cbda2684d71892fae62493ebe4416a66	31139622335	released
3e72ebdb-d4f1-4684-a09a-b7574d6dd91e	78196cf9-b1f2-4012-845b-8b209e03266d_wxs_gdc_realn.bam	aef6f00e059396dca89c08218cae21a9	25034527970	released
ad7da79f-e246-440e-b348-d9b5b153ddf7	6271eedd-fa77-49ab-b900-e35c35ef9756_wxs_gdc_realn.bam	7b5a8d975ed65d9a6b63dfacddc06684	29536568445	released
26187774-b415-4575-b28a-0c18171805c0	37514624-b499-4178-817a-435023a8082b_wxs_gdc_realn.bam	d19249bbcef82f1749fbddc881021eb2	34063060034	released
cb9deb1a-6f5e-4e89-9697-aeedae23b695	718e7147-7ac0-4ffa-b3c7-5f6c041694b6_wxs_gdc_realn.bam	a31a3e2422e74527fa8e07e9e4413e4b	39237642914	released
